exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,rotulo,coluna,cod_conta,conta,valor
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,326187382.98
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,330076850.21
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,317475580.39
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,367560863.57
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,395210095
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,380647817.65
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,365968434.35
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,485115669.08
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,355715817.1
2018,RREO,6,B,Governo do Estado do Piauí,22,PI,3212180,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,473570442.07
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,288959746.73
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,270234050.86
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,222262411.75
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,260187079.18
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,237149074.34
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,289744128.68
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,264958148.92
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,260035623.45
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,311874530.99
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,269526479.82
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,260321486.14
2015,RREO,6,B,Governo do Estado do Piauí,22,PI,3194718,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,259580583.79
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,422064468.41
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,321897537.33
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,290328070.68
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,440753618.32
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,313937552.25
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,325001393.04
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,413895579.39
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,394814753.35
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,392263442.19
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,433459238.6
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,375573084.3
2019,RREO,6,B,Governo do Estado do Piauí,22,PI,3264531,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,356953754.43
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1115108362.92
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1015331029.63
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,972884433.34
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1025663411.82
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1024891680.28
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1008197439.63
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1163745404.87
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1079629424.56
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1205160935.26
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1125900237.02
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1197208390.24
2019,RREO,6,B,Governo do Estado do Ceará,23,CE,9075649,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1213623277.45
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1067589701.92
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,904081365.65
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,842748774.41
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,954202446.66
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,917208521.09
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,849279915.09
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,963234102.43
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1065747730.54
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1040668673.51
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1033621400.3
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1061210743.02
2018,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1142207583.6
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,827340852
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,753954768
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,741419462
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,801459058
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,758564662
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,796501274
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,803013493
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,835321431
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,842919195
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,855746536
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,848244875.47
2015,RREO,6,B,Governo do Estado do Ceará,23,CE,8842791,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,851404765.17
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,859625066.89
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,821641416.89
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,798269113.97
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,833241593.02
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,816992419.05
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,832333990.58
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,858540343.61
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,892310864.83
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,902911394.45
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,890327464.47
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,898259957.52
2016,RREO,6,B,Governo do Estado do Ceará,23,CE,8904459,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,928532212.54
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,947236964.23
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,810648782.41
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,818673360.35
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,843500715.3
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,814190611.05
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1015217926.02
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,940659117.9
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,939195952.25
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,962639131.69
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,986320958.06
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1028306968.81
2017,RREO,6,B,Governo do Estado do Ceará,23,CE,8963663,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,1074956427.89
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,457683406.77
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,391282837.34
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,397874384.78
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,401036149.03
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,386153463.74
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,462616138.28
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,420716184.55
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,368963127.88
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,424293873.66
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,424851243.34
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,453911920.09
2017,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,476323188.2
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,491580775.2
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,424528687.81
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,453825748.44
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,512980790.38
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,432716959.79
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,416636203.58
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,471652106.59
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,461650445.82
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,484396787.77
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,486926181.19
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,501900871.66
2018,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3474998,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,523500493.87
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,401275672.66
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,390640548.01
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,384662621.72
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,398127257.44
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,361685020
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,383128258.2
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,387149070.25
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,419232827.02
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,420609760.17
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,372375332.15
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,419697852.9
2016,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3442175,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,434479410.53
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,529925940.1
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,470175717.76
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,454366767.43
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,465648140.83
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,440976855.72
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,471408337.74
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-5>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,469805274.04
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-4>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,494344583.18
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-3>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,455850015.19
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-2>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,445164971.14
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR-1>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,539229334.71
2019,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3479010,RREO-Anexo 03,NA,<MR>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,502445755.59
2015,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3408510,RREO-Anexo 03,NA,<MR-11>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,394963637.49
2015,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3408510,RREO-Anexo 03,NA,<MR-10>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,362469723.68
2015,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3408510,RREO-Anexo 03,NA,<MR-9>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,357382479.71
2015,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3408510,RREO-Anexo 03,NA,<MR-8>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,374386280.64
2015,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3408510,RREO-Anexo 03,NA,<MR-7>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,345935502.74
2015,RREO,6,B,Governo do Estado do Rio Grande do Norte,24,RN,3408510,RREO-Anexo 03,NA,<MR-6>,ICMSLiquidoExcetoTransferenciasEFUNDEB,ICMS,357376615.72
